5085	105	3	8.42
1303	164	3	9.24
441	948	3	17.25
1303	103	8	7.1
1228	237	8	57.27
841	1002	3	21.96
133	384	9	12.03
219	2258	3	17.05
137	106	147	18.67
381	202	8	28.11
106	134	154	18.33
4604	106	3	8.48
8	1632	5	19.59
4445	103	3	7.34
367	108	20	14.45
1597	139	3	7.67
105	4359	3	8.42
532	7	4	8.66
367	161	6	8.92
127	130	42	10.39
3320	102	4	9.76
104	102	1188	286.3
4849	107	3	9.76
557	176	4	9.21
110	584	11	10.53
169	181	20	35.69
104	163	105	21.82
106	5056	3	8.48
122	617	7	9.36
113	3818	3	8.39
187	419	4	7.92
104	294	33	10.69
133	2879	4	19.29
108	1929	5	8.73
182	183	11	12.54
1101	208	3	11.04
4688	102	3	7.32
102	3347	4	9.76
390	165	5	7.38
480	381	3	11.92
172	460	4	7.14
502	272	4	14.66
202	2537	3	18.17
141	1433	3	6.83
117	241	34	63.84
2322	480	6	68.95
12	141	206	35.23
305	104	32	10.88
12	214	61	8.88
105	4717	3	8.42
8	11	8	33.74
5020	113	3	12.63
590	101	22	13.42
117	2604	3	7.87
130	1771	5	17.87
360	172	5	7.47
109	3482	3	6.97
106	699	12	7.36
142	291	17	36.91
85	366	3	8.35
249	252	8	24.52
175	343	6	10.61
111	228	28	14.87
105	393	22	11.66
105	461	17	7.98
4421	103	3	7.34
2679	12	4	8.35
327	108	20	9.45
4092	215	3	26.13
788	187	3	8.04
1047	105	9	7.29
62	5434	3	25.9
479	219	3	6.65
219	362	14	63.52
9	914	4	7.45
683	727	4	28.23
171	105	69	12.53
693	130	5	7.23
126	2661	4	15.44
3897	112	3	8.26
219	479	3	6.65
110	885	8	9.17
2351	117	3	7.87
3640	103	4	9.79
2036	9	3	9.77
318	716	3	12.62
119	542	8	8.6
16	62	60	171.79
1904	108	5	8.73
200	734	4	13.06
248	479	6	25.4
285	110	30	33.27
514	219	3	7.13
109	997	12	25.66
114	1026	7	10.24
166	1465	3	9.75
2397	2856	4	57.95
114	1102	6	7.71
4763	4762	3	54.67
1262	104	9	9.39
2253	111	4	7.69
613	120	7	7.42
1289	135	4	10.07
108	5119	3	10.96
426	347	6	28.36
130	1001	4	6.65
544	102	15	7.91
1067	111	6	7.72
101	1771	9	13.44
4108	104	3	7.59
113	816	10	15.94
363	216	7	20.54
235	397	6	20.88
102	421	23	12.52
2751	1651	5	73.64
4773	140	3	18.84
272	214	5	8.3
1430	154	3	8.85
385	154	11	29.2
435	1737	3	21.79
145	394	10	19.94
246	949	4	18.86
2661	101	6	8.96
104	3473	4	10.12
443	157	6	11.29
132	147	39	25.92
163	108	64	14.77
1671	12	7	6.82
338	168	6	8.99
108	400	15	7.61
105	1484	7	9.13
111	1298	6	9.66
128	606	7	11.75
102	4829	3	7.32
114	2628	4	9.95
57	215	13	7.78
782	576	3	18.25
2659	130	4	16.42
632	148	5	9.54
1714	121	4	8.94
109	743	13	20.17
158	677	5	12.3
104	1616	7	7.49
151	362	16	47.21
12	2799	5	10.44
276	1334	3	15.8
486	247	3	8.8
4792	110	3	11.91
238	117	15	7.18
794	106	12	11.48
198	108	52	31.24
1081	155	3	7.48
156	3110	3	15.1
299	579	3	11.04
898	150	5	13.07
141	1770	3	8.1
265	203	5	7.22
106	4223	3	8.48
258	372	4	10.91
16	1337	4	8.56
1066	21	7	21.96
433	106	17	6.92
3014	122	3	9.58
110	840	9	11.49
433	159	5	8.23
169	871	3	7.05
146	128	35	9.76
240	141	16	22.16
107	118	241	45.73
5058	102	3	7.32
1662	158	4	16.89
3531	107	4	13.02
436	101	28	8.38
2046	104	6	10.11
180	1120	3	10.13
125	1518	4	9.81
3781	188	3	20.32
1266	132	5	13.91
363	1158	3	16.95
5330	102	3	7.32
106	886	10	7.01
104	4256	3	7.59
142	366	7	7.7
132	382	8	9.12
117	2075	3	6.77
497	137	6	8.32
3923	108	3	6.81
108	131	115	13.74
1176	110	6	7.08
1709	103	7	9
248	410	3	7.49
16	327	11	10.79
658	153	4	7.71
16	21	44	7.61
178	147	19	18.18
206	122	25	17.23
104	1950	6	7.51
115	3110	3	6.68
1487	121	4	8.01
121	1746	5	13.92
129	140	68	74.96
161	394	6	10.15
4870	109	3	11.13
246	763	3	11.04
228	498	3	7.82
1298	111	6	9.66
844	120	6	7.87
154	555	6	13.97
4561	104	3	7.59
148	1142	5	16.28
1705	1262	3	29.18
446	248	3	8.03
105	4842	3	8.42
105	2671	4	6.79
726	101	18	9.23
3345	116	3	9.04
12	140	196	19.01
101	984	14	8.92
110	2180	4	7.21
115	1362	5	6.96
505	107	15	10.5
360	101	38	10.61
117	797	6	8.61
3224	3356	4	70.59
160	128	42	36.8
1666	121	7	26.7
908	240	4	18.53
244	338	5	13.7
314	117	19	28.82
5306	103	3	7.34
122	108	171	35.88
207	261	6	10.47
109	1636	6	11.82
4960	103	3	7.34
337	215	23	124.97
131	166	25	10.04
182	862	3	8.15
121	2400	4	13.19
132	1607	3	6.73
105	9	138	14.27
111	355	17	12.78
238	235	5	8.59
314	477	3	10.2
159	777	7	24.12
473	200	4	9.58
545	1	3	7.43
146	168	35	53.61
324	313	4	11.59
151	1254	3	7.31
155	2235	6	37.18
181	318	7	14.46
116	336	16	12.82
117	2146	5	18.16
1509	149	4	14.23
680	183	3	6.97
4132	118	3	14.94
310	229	4	7.5
203	314	6	12.71
101	676	22	18.39
531	225	4	12.18
1126	141	4	9.5
203	141	18	16.25
223	487	3	6.89
310	179	5	6.84
142	550	5	7.26
475	101	25	8.32
175	174	12	11.47
2878	101	5	7.47
102	492	18	7.33
529	163	4	7.53
108	4849	3	10.96
134	1260	7	25.59
787	220	3	9.95
352	305	4	11.88
751	1016	3	22.18
1001	195	3	9.64
109	2406	4	7.88
115	498	11	10.26
101	2076	7	10.45
139	404	10	19.28
121	3170	4	20.51
144	2520	3	11.66
102	4698	3	7.32
1456	137	4	11.19
276	592	3	10.47
265	1600	3	17.79
2748	103	5	12.24
132	9	40	16.81
101	3165	5	7.47
119	14	751	17.48
109	732	9	7.37
4866	110	3	11.91
5395	103	3	7.34
1714	106	6	7.18
154	661	5	11.63
119	2525	3	7.22
1318	207	3	12.35
2037	134	3	9.21
720	105	20	40.12
4794	106	3	8.48
343	175	6	10.61
1842	128	3	7.27
217	115	25	7.73
1500	105	7	9.13
459	131	7	9.8
114	211	29	10.42
337	3313	4	41.2
158	169	34	69.49
2556	104	5	7.91
1041	102	10	7.43
333	107	31	30.67
158	300	8	11.81
164	380	6	10.31
2286	350	6	63.11
119	598	7	7.16
2395	162	3	13.68
128	120	83	27.19
183	584	4	10.05
112	2478	5	15.69
533	109	11	7.85
114	4974	3	12.81
199	710	4	12.86
2045	4017	3	45.11
2437	111	4	9.34
243	178	6	6.64
769	204	3	8.48
106	4782	3	8.48
187	101	99	10.69
1111	101	12	6.77
233	2109	3	17.95
135	1093	12	59.26
131	667	5	6.74
128	1377	4	9.43
2310	102	5	12.2
1762	135	3	7.55
939	137	9	32.16
109	3690	3	6.97
113	1199	7	13.11
234	148	9	6.78
101	126	344	36.66
687	105	12	8.06
268	121	20	21.57
2259	112	4	7.9
106	500	15	8.4
274	389	3	7.4
134	853	5	9.6
5245	105	3	8.42
230	470	3	7.15
321	12	43	31.57
3262	3261	4	70.59
470	230	3	7.15
1235	2996	3	33.9
105	4585	3	8.42
106	148	107	9.39
1250	130	6	18.58
142	750	4	6.64
913	211	3	10.12
106	322	25	8.22
4640	264	3	28.86
201	373	6	15
294	237	10	36.71
106	247	33	7.97
136	1471	5	16.45
115	2082	4	8.4
102	1945	7	11.75
4001	103	3	7.34
337	2362	3	22.56
121	546	8	10.24
2394	131	4	16.29
666	342	4	19.72
512	288	8	43.39
118	3892	3	10.61
144	1238	4	10.98
104	293	35	14.12
181	1084	4	15.31
104	220	54	17.11
270	392	3	7.38
982	127	6	15.93
106	3064	4	6.86
336	101	44	21.29
5228	104	3	7.59
197	133	19	13.49
105	1028	10	10.3
172	383	6	12.52
279	356	3	6.85
117	287	16	15.85
108	2057	6	16.53
182	113	36	9.01
107	4299	3	9.76
150	1165	5	16.39
211	913	3	10.12
130	2659	4	16.42
21	220	18	17.55
3773	111	3	8.1
247	149	10	11.39
358	176	8	20.14
3646	109	3	6.97
210	158	15	21.34
929	101	14	8.92
590	3345	3	31.34
105	1796	6	7.08
141	222	11	7.48
115	666	9	10.05
103	389	27	14.99
618	223	3	8.34
273	171	6	8.03
113	182	36	9.01
5060	105	3	8.42
1920	134	5	20.37
1395	139	3	7.08
586	196	3	6.92
4912	106	3	8.48
301	130	10	8.7
62	266	5	7.7
102	597	18	17.45
186	1319	4	17.91
132	2233	3	9.09
1837	117	3	6.77
124	115	103	12.22
2016	8	6	32.3
8	918	5	11.46
102	808	18	32.36
173	170	11	6.99
141	266	10	9.06
427	249	11	57.21
575	215	3	7.5
247	106	33	7.97
117	1611	4	8.42
114	2651	4	9.95
1715	108	5	7.3
118	12	385	47.38
12	3286	4	8.35
318	177	6	10.14
284	535	3	10.52
1276	1493	4	41.86
1588	110	6	13.27
2306	1067	4	46.21
2971	12	5	10.44
14	164	231	13.57
14	103	2674	52.03
62	127	17	12.11
316	149	7	7.25
3016	587	3	28.88
173	142	27	31.35
124	129	47	7.71
3090	101	5	7.47
4442	102	3	7.32
306	600	3	11.64
121	1354	7	24.18
189	1104	3	10.13
8	1086	4	8.84
108	2588	4	7.67
130	587	12	35.13
246	101	61	13.44
113	133	79	7.08
162	144	23	13.91
310	1649	3	18.88
101	1280	12	17.93
1070	2016	3	30.11
113	276	19	8.49
101	1356	10	6.69
1155	222	3	13.1
293	369	3	7.54
131	2239	3	8.64
127	113	114	46.97
213	482	3	6.75
3892	118	3	10.61
12	794	13	7.33
605	165	4	7.94
892	101	15	7.99
625	298	3	11.3
116	2216	4	8.87
106	13	37	17.59
142	647	5	8.81
104	5097	3	7.59
106	107	527	7.95
274	101	57	20.05
1321	101	10	6.69
289	124	30	75.81
1277	4145	3	41.17
922	171	3	8.12
132	1817	3	8.16
172	470	4	7.14
147	12	158	19.62
1936	130	5	19.55
102	5297	3	7.32
192	2192	4	23.81
135	686	6	11.62
188	672	3	7.15
150	1252	6	23.38
871	106	11	9.71
264	200	7	13.39
104	8	166	23.83
109	1209	7	10.07
101	2676	5	7.47
413	228	5	15.52
207	666	3	7.86
169	247	7	8.37
110	357	25	32.58
1159	124	4	7.16
508	191	4	9.5
220	560	3	7.88
111	1083	7	10.23
207	923	3	9.79
688	1130	6	55.52
4572	112	3	12.5
110	112	243	36.42
326	121	11	6.63
1254	121	5	9.6
237	490	3	7.93
1832	1630	8	123.81
110	237	28	14.39
109	1462	6	8.8
111	2246	5	12.72
213	120	34	36.7
121	194	32	25.51
311	534	3	10.63
1097	114	6	7.71
1025	101	13	7.83
330	536	6	31.41
133	169	27	19
136	1118	4	8.45
165	154	17	10.65
179	120	29	10.93
385	733	15	136.51
864	1280	12	160.39
300	627	3	11.47
110	3660	3	7.71
103	169	87	10.21
236	197	6	7.83
106	1169	8	6.85
119	2438	3	7.22
113	446	12	9.43
142	1663	3	8.58
494	381	3	12.09
199	739	3	7.93
2191	12	6	7.65
3711	108	3	6.81
193	894	3	8.87
2092	112	4	7.9
650	246	3	10.04
14	547	31	8.46
3105	12	5	10.44
3569	108	3	6.81
140	157	31	23.38
554	7	12	55.89
106	4070	3	8.48
16	873	5	8.37
582	186	5	15.31
554	203	3	6.66
297	121	15	12.75
158	143	34	40.32
756	2140	7	88.96
174	299	6	8.88
196	707	3	8.22
130	693	5	7.23
1137	905	3	23.93
1519	112	5	8.3
106	1765	6	7.18
1720	177	3	12.63
832	790	3	20.6
510	143	6	10.21
261	175	6	7.37
1109	338	4	23.93
4646	105	3	8.42
787	8	5	9.94
1109	9	4	8.87
291	104	35	13.43
119	141	51	8.08
57	16	106	178.54
194	728	3	7.76
812	158	4	9.45
110	1879	7	22.08
1497	300	3	17.86
110	2090	4	7.21
257	421	6	24.06
104	1658	7	9.51
110	2014	4	7.21
2505	120	3	7.14
139	571	9	23.77
1016	16	6	15.23
163	132	28	17.13
2928	156	4	24.03
102	4791	3	7.32
1643	101	8	6.95
199	309	5	8.37
111	1340	6	9.66
3388	111	3	8.1
219	151	10	7.14
101	2417	6	8.96
158	1922	3	11.41
389	125	9	9.21
7	532	4	8.66
181	156	21	32.28
478	1187	3	19.54
110	810	8	7.71
671	163	4	8.61
1362	383	3	18.94
156	2928	4	24.03
1547	102	7	6.96
414	199	4	8.1
1154	139	4	9.83
2956	105	4	6.79
282	161	15	38.28
320	342	3	7.87
399	247	3	7.36
116	2981	3	7.04
104	4226	3	7.59
820	193	3	8.28
2442	106	5	9.29
792	103	12	6.97
2523	1535	3	34.14
156	338	6	7.4
202	449	5	15.3
175	522	4	8.51
104	2416	5	7.91
120	122	103	35.08
3058	105	4	6.79
187	2364	3	16.46
120	175	29	9.17
399	456	4	18.92
955	246	3	12.28
1717	283	3	18.11
568	761	3	17.74
107	578	14	11.99
4527	105	3	8.42
117	2486	3	7.87
269	119	15	8.58
12	128	281	54.06
1672	103	7	9
1149	110	6	7.96
1344	2864	4	51.17
341	246	5	13.86
12	223	60	11.11
181	354	6	11.96
116	421	11	8.04
1373	2061	3	32.22
2589	183	4	24.89
122	151	36	8.35
2533	101	6	8.96
309	437	3	9.28
128	1799	3	7.27
108	1553	6	9.86
963	201	3	9.94
2568	101	6	8.96
130	2162	3	8.74
122	1420	5	12.41
296	132	14	21.54
123	1832	5	16.53
338	437	3	9.82
102	3011	5	12.2
117	2048	3	6.77
102	4970	3	7.32
101	1717	8	6.95
104	3254	3	7.59
162	716	4	8.56
101	1657	8	6.95
115	147	55	6.65
1103	155	3	7.07
3776	106	4	11.31
180	196	11	16.18
323	189	5	8.38
102	315	31	10.11
112	362	14	6.86
2289	155	3	13.25
377	211	6	16.24
1119	110	8	13.13
135	797	5	9.21
2600	106	5	9.29
1296	9	3	6.78
150	1318	4	12.48
2143	117	3	6.77
197	122	20	7.2
5264	103	3	7.34
110	551	17	29.08
119	1775	5	13.37
326	544	3	12.09
106	5025	3	8.48
181	1002	3	8.87
413	286	5	19.2
159	433	5	8.23
21	1390	8	35.28
156	1089	3	7.36
141	3841	3	14.63
108	3241	3	6.81
127	239	12	8.38
153	1431	3	8.93
568	142	5	7.54
105	4326	3	8.42
127	167	37	39.33
480	2715	5	57.3
149	140	33	19.49
476	158	5	9.15
176	116	37	12.26
4333	102	3	7.32
101	450	27	10.01
201	421	5	13
104	5162	3	7.59
1635	142	3	8.58
2321	104	5	7.91
821	120	6	7.87
106	104	835	57.12
551	178	4	9.15
381	101	36	13.81
134	1927	3	8.28
397	136	7	7.83
2718	101	5	7.47
1649	310	3	18.88
121	1287	6	15.1
691	220	3	9.16
260	274	4	7.82
136	104	175	24.88
196	568	3	6.73
1992	109	5	8.98
1467	101	11	16.43
906	132	5	10.45
766	194	3	8.01
155	1451	4	14.52
1479	1073	6	67.38
236	439	3	7.05
183	288	8	16.83
12	3229	4	8.35
102	4675	3	7.32
118	110	145	9.88
157	743	5	12.93
1162	128	8	27.71
3159	105	4	6.79
247	105	42	22.99
152	1200	4	12.42
131	1849	3	7.72
106	3880	4	11.31
120	3235	4	19.92
146	1671	3	8.93
267	14	79	8.19
103	2644	5	7.53
4068	105	3	8.42
2434	148	3	12.22
284	288	5	14.02
2775	1383	3	37.28
1016	612	4	30.59
135	1641	3	7.55
231	235	5	7.8
205	230	7	10.43
635	2716	5	61.44
3580	12	4	8.35
1264	128	4	8.03
1869	103	7	11.81
303	452	5	21.52
2881	106	4	6.86
158	203	10	6.87
2989	105	4	6.79
554	143	7	15.59
21	579	16	57.39
179	176	10	8.41
471	102	21	12.86
889	104	14	16.87
587	2383	3	27.3
2840	101	5	7.47
195	1001	3	9.64
493	685	3	16.42
286	252	10	40.01
168	16	25	9.64
103	111	469	34.6
484	101	25	8.32
2093	109	5	10.85
101	1397	11	16.43
121	326	11	6.63
121	274	14	8.44
143	162	19	7.73
430	127	20	64.87
1824	133	4	13.5
250	140	11	9.49
121	132	55	8.94
4231	102	3	7.32
101	272	54	13.23
104	4907	3	7.59
133	303	12	14.59
2638	127	3	10.01
3484	114	3	8.57
104	4735	3	7.59
381	494	3	12.09
101	201	104	33.29
3119	108	5	18.26
105	786	11	7.47
1195	9	4	10.05
370	266	3	6.84
220	348	4	7.84
105	614	14	9.26
2074	9	3	9.77
439	121	15	27.37
1436	2645	3	33.47
164	1303	3	9.24
159	228	8	6.82
403	322	3	9.45
103	3815	4	9.79
101	2994	5	7.47
104	4341	3	7.59
511	117	9	11.7
142	500	8	18.64
101	702	18	7.61
2704	1101	3	32.93
121	784	6	8.05
107	145	115	26.16
275	153	8	9.63
12	475	20	6.99
3312	1493	4	57.13
820	196	3	8.75
646	3132	5	60.55
134	402	7	7.91
355	288	3	7.19
12	358	29	7.72
2016	1632	3	33.66
459	2075	6	63.6
12	431	23	7.44
3306	2056	4	61.03
171	380	8	21.49
181	169	20	35.69
461	104	18	6.9
1128	138	4	9.08
111	390	13	7.32
5409	116	3	13.31
271	499	3	9.34
265	127	35	108.22
1118	136	4	8.45
131	149	29	7.45
492	571	3	15.07
309	199	5	8.37
4467	127	3	18.03
3145	125	3	10.41
132	1497	3	6.73
117	957	5	7.44
718	201	4	12.82
130	2484	3	9.88
257	536	3	9.28
1858	116	4	7.57
2306	101	6	8.96
103	2589	5	7.53
115	2807	4	12.47
1783	104	8	14.64
102	4724	3	7.32
102	2809	5	12.2
150	600	10	33.75
480	2020	5	48.93
139	390	10	18.87
103	661	14	7.65
106	1614	8	13.73
1491	336	3	19.02
148	1443	3	7.99
5156	105	3	8.42
806	202	4	15.21
174	157	16	14.29
115	500	9	6.85
1193	143	4	11.16
1764	110	5	8.68
148	1563	4	14.07
124	1029	5	9.11
8	259	10	8.17
114	739	8	8.24
3236	12	4	8.35
3358	2362	4	62.95
252	257	4	7.48
628	173	5	14.43
2943	12	5	10.44
110	3416	4	15.89
3471	108	3	6.81
129	115	82	11.65
108	5154	3	10.96
195	12	76	12.61
306	106	31	15.3
167	137	20	7.71
114	918	7	8.62
257	114	19	7.48
206	133	27	35.75
222	469	3	7.3
1832	123	5	16.53
603	116	10	12.03
178	107	52	7.78
222	425	5	16.37
116	1244	7	14.5
704	409	3	14.85
16	220	17	12.24
108	127	158	79.17
1363	109	10	26.99
157	158	19	13.69
2499	152	4	20.4
356	146	7	7.98
105	1122	10	13.59
437	309	3	9.28
12	3795	4	8.35
114	2204	4	8.28
241	323	19	104.8
108	287	23	10.66
106	2600	5	9.29
159	985	3	6.66
2425	104	5	7.91
110	852	10	14.97
837	132	4	7.53
2303	519	3	26.46
953	194	4	14.65
160	129	25	9.37
299	102	34	11.87
1211	142	4	10.75
2150	102	6	9.6
548	140	6	9.46
244	181	6	7.18
101	958	15	12.66
1271	130	4	9.41
104	2425	5	7.91
393	186	5	10.89
517	1002	6	47.71
381	595	3	13.26
212	340	4	6.86
109	3651	3	6.97
12	115	620	180.56
1543	155	3	9.58
166	12	108	7.79
1169	153	3	7.44
1455	150	4	13.27
590	131	7	12.73
2400	110	6	23.84
376	119	12	11.15
12	226	59	12.57
161	1319	3	8.9
121	1040	7	15.42
166	3054	4	24.72
111	12	522	18.73
265	588	3	10.27
2101	103	6	14.69
3639	150	3	15.97
127	2541	3	10.01
548	223	3	7.56
28	155	4	9.84
897	106	10	7.01
423	203	4	8.55
122	103	238	8.3
753	9	5	9.54
103	3573	4	9.79
286	1684	3	18.44
367	618	3	13.02
12	129	229	28.46
112	1203	8	17.36
105	2682	4	6.79
12	199	75	12.42
103	1672	7	9
155	633	5	11.43
1550	296	3	18.7
249	267	4	7.25
101	942	14	11.43
4087	102	3	7.32
955	149	4	9.15
191	814	3	8.21
320	154	6	6.72
167	127	37	39.33
306	149	9	12.49
195	216	9	13.8
901	101	17	18.97
235	265	6	14.66
8	412	10	19.08
1501	151	3	8.95
4052	102	3	7.32
115	107	268	9.21
924	248	3	12.6
209	359	4	7.07
210	672	3	8.14
139	301	8	7.02
108	334	20	10.76
124	2576	3	8.59
610	1281	3	22.38
1176	12	10	7.6
5376	119	3	15.02
139	12	205	44.21
157	153	24	23.26
1434	9	4	11.5
2906	148	3	13.74
9	1639	4	13.39
169	2022	4	21.14
103	4212	3	7.34
104	2068	6	10.11
1089	115	8	15.47
4587	103	3	7.34
171	1556	3	12.54
1832	9	3	8.83
313	143	9	11.64
178	148	15	9.38
603	131	7	12.25
16	8	48	20.24
1868	105	6	8.98
102	4881	3	7.32
266	12	40	6.87
111	1179	7	11.28
108	588	16	23.18
2098	112	4	7.9
487	105	17	9.41
115	2852	3	6.68
103	4605	3	7.34
2109	233	3	17.95
16	59	14	27.55
999	306	6	39.57
848	173	3	7.18
119	157	37	8.91
4694	106	3	8.48
2771	119	3	8.63
1714	105	8	16.76
2234	103	6	9.64
8	102	190	45.07
4386	116	3	13.31
217	726	3	9.13
127	1841	3	7.95
143	1983	4	15.75
189	181	10	11.17
2076	101	7	10.45
1993	107	5	7
2994	101	5	7.47
585	291	5	23.35
245	238	5	9.3
3005	102	5	12.2
154	101	168	13.26
137	1816	3	8.6
252	494	5	20.16
2664	50	4	65.59
510	303	4	15.81
125	267	13	10.1
166	390	5	7.32
12	374	29	9.95
105	2989	4	6.79
143	710	4	6.69
138	341	10	13.14
3660	104	4	10.12
3495	212	3	21.51
107	102	639	10.11
764	104	16	18.72
138	136	35	10.22
102	1116	10	10.45
156	181	21	32.28
469	381	3	11.59
282	258	5	12.36
104	4240	3	7.59
596	385	5	28.07
110	4457	3	11.91
3088	129	3	11.57
126	101	344	36.66
5265	105	3	8.42
1288	115	5	6.96
238	12	80	87.55
309	115	16	8.17
12	2679	4	8.35
558	150	5	8.68
981	130	9	31.07
108	1355	7	11.03
718	228	4	15.46
1341	583	3	21.93
4450	103	3	7.34
288	121	23	35.31
181	143	37	76.46
116	130	80	11.53
103	5368	3	7.34
2838	9	4	20.4
146	304	9	11.31
9	675	5	8.36
1857	235	4	26.07
120	2817	3	8.55
104	992	11	13.1
165	14	240	37.78
5340	103	3	7.34
142	860	7	21.64
122	2342	3	8.13
375	121	10	7.67
445	103	20	8.18
1086	9	4	8.87
2100	119	6	24.5
101	228	65	9.64
877	362	4	22.52
1940	122	5	16.56
202	880	4	16.06
666	112	13	22.8
121	119	91	12.95
341	908	3	14.9
2164	110	4	7.21
430	266	3	8
987	595	3	19.83
101	2917	5	7.47
165	2903	3	15.66
17	258	3	7.36
140	1411	4	11.33
109	1564	5	7.54
9	16	49	22.1
140	1583	3	7.24
270	209	10	27.96
536	341	6	31.61
952	135	7	20.06
141	1126	4	9.5
370	127	8	7.93
102	3482	4	9.76
808	107	11	12.23
103	5187	3	7.34
3381	111	3	8.1
158	156	17	10.26
132	835	5	9.42
150	212	13	11.56
1062	156	3	7.36
421	270	3	8.14
950	718	4	29.95
136	461	7	10.35
1346	122	5	13.56
119	2388	3	7.22
307	108	23	14.9
3631	103	4	9.79
2009	105	7	19.66
12	1720	7	6.82
144	230	11	8.77
127	1157	6	17.78
431	12	23	7.44
2058	139	3	11.25
1528	134	4	11.64
3028	108	4	9.96
189	734	4	12.39
266	2391	3	20.74
137	1439	4	11.19
109	4897	3	11.13
136	261	16	24.73
301	139	8	7.02
162	108	63	10.81
113	122	202	155.32
119	2283	6	30.07
2412	103	5	7.53
8	1060	4	8.84
12	2060	7	14.62
102	608	15	7.03
280	9	9	7.66
104	1555	7	7.49
115	4508	3	12.92
248	924	3	12.6
1401	101	10	9.52
155	3839	3	16.96
427	102	22	9.57
813	101	16	7.27
1273	109	6	7.66
669	133	6	10.64
2161	132	3	9.09
102	4506	3	7.32
839	350	6	38.82
132	1037	6	16.36
102	4626	3	7.32
264	224	8	20.49
403	407	3	11.61
647	142	5	8.81
139	2025	4	16.45
546	158	4	7.06
1887	9	3	8.83
101	537	23	9.24
137	175	17	6.79
191	234	8	13.64
101	360	38	10.61
101	433	29	11.78
110	4866	3	11.91
1561	115	6	13.37
224	507	3	7.09
217	1190	3	12.18
127	57	45	22.66
1338	119	10	39.68
124	1445	5	13.17
283	246	5	11.65
420	306	3	9.19
410	248	3	7.49
965	289	3	14.25
59	102	22	6.8
985	104	11	9.75
194	152	12	7.96
633	347	3	12.71
102	4244	3	7.32
105	2036	5	6.79
947	218	3	10.65
12	3574	4	8.35
112	2614	4	9.56
533	178	11	49.67
177	118	31	13.27
1949	109	5	8.98
427	469	3	12.5
205	209	9	13.8
1569	12	8	8.43
4321	106	3	8.48
103	131	203	23.86
687	1376	11	140.02
142	1630	3	8.58
592	226	3	8.37
103	333	39	32.59
144	108	79	6.82
4081	105	3	8.42
251	189	7	11.49
362	112	14	6.86
1528	148	3	8.59
173	360	5	7.55
1556	244	3	16.88
12	1671	7	6.82
248	3170	4	38.14
551	391	4	19.45
4071	299	3	29.99
234	191	8	13.64
101	155	173	21.44
2064	21	3	8.77
137	497	6	8.32
101	110	763	42.1
787	2017	3	27.9
12	1081	10	7.6
666	115	9	10.05
143	21	33	10.41
774	106	11	6.74
127	522	9	18.47
1025	131	4	6.99
403	120	12	14.26
101	3104	5	7.47
110	140	94	21.13
243	109	26	8.79
106	2671	5	14.14
904	1149	3	24.43
1703	107	6	9.39
101	2968	5	7.47
102	3485	4	9.76
836	208	3	9.28
121	2894	3	8.97
952	312	3	14.23
111	984	7	8.47
225	826	3	10.2
120	2505	3	7.14
360	2468	4	34.3
109	1176	7	8.94
4849	104	3	7.59
104	109	536	31.75
759	107	11	10.13
4178	102	3	7.32
336	116	16	12.82
182	16	22	11.04
1221	156	3	8.22
474	101	34	43.08
105	968	9	7.29
117	303	21	32.88
106	262	40	26.4
101	355	37	9.86
137	246	13	13.48
106	191	54	7.27
119	3432	3	10.7
2573	12	6	12.53
3282	105	4	11.23
106	9	168	50.6
5262	106	3	8.48
239	110	25	10.24
1178	105	10	15.74
153	1461	3	8.93
143	443	6	8.52
114	1288	5	6.82
283	122	14	11.39
476	130	11	24.62
2478	112	5	15.69
202	806	4	15.21
406	153	6	9.66
710	143	4	6.69
5293	106	3	8.48
1780	148	3	9.28
294	1385	5	34.76
252	677	3	10.8
1156	117	10	36.37
2167	122	3	7.03
397	103	22	6.91
1058	119	5	7.66
509	331	3	10.81
121	1254	5	9.6
171	2088	3	14.36
14	274	79	21.61
9	1109	4	8.87
1573	102	7	6.96
588	181	4	9.93
109	492	12	7.35
3194	104	3	7.59
139	796	4	6.7
503	101	30	25.37
1420	125	4	8.97
114	1091	7	11.2
408	1293	3	19.34
134	1499	3	6.84
58	1492	3	15.46
12	1520	8	11.3
108	3053	4	9.96
103	1033	10	7.49
252	222	11	37.59
190	650	3	6.9
115	120	137	18.91
1654	111	8	26.88
388	185	4	6.63
104	3359	3	7.59
520	850	7	55.76
1067	101	14	20.92
1462	122	5	12.41
12	3709	4	8.35
108	143	105	38.63
241	121	15	6.73
791	110	8	9.17
2058	4277	3	46.35
266	370	3	6.84
346	452	5	23.61
232	115	22	6.84
103	4399	3	7.34
862	182	3	8.15
119	475	11	15.67
200	725	3	8.08
638	117	7	9.3
910	864	12	137.48
16	211	16	7.54
4659	106	3	8.48
4335	215	3	26.13
422	110	18	21.31
1559	119	4	7.6
151	219	10	7.14
115	2974	3	6.68
12	3013	5	10.44
522	367	3	11.99
850	639	4	28.32
327	244	11	47
440	108	16	13.07
1255	103	8	7.1
1742	110	5	8.68
4702	124	3	16.52
1630	9	3	8.04
216	344	4	7.06
101	2197	7	10.45
535	246	3	9.21
1004	171	3	8.45
181	588	4	9.93
977	149	5	14.98
1399	104	10	19.28
105	2687	4	6.79
2889	123	3	9.56
12	321	43	31.57
105	2807	4	6.79
2028	101	7	10.45
577	109	10	7.29
1026	114	7	10.24
