1465	4239	9
913	9886	8
365	7457	3
998	6765	3
5800	646	21
129	6127	2
26321	3171	1
149	4306	2
2842	6135	6
1407	3010	7
2633	7734	1
101	3981	16
104	9575	14
123	4369	0
229	4725	19
109	8656	12
2933	3938	21
103	6560	18
105	5952	25
253	9865	0
438	5269	7
124	338	8
121	555	8
126	1493	3
167	4194	19
2922	1225	13
114	8328	8
7718	1703	7
937	639	25
23153	6010	10
107	7318	10
102	8962	10
3569	9397	15
21	8679	9
14	5482	26
153	6911	5
10900	2294	0
503	7047	15
365	6021	1
16	8148	4
1228	8642	2
107	4061	2
142	3018	1
101	2083	9
325	4449	1
130	5646	3
271	6134	12
117	8228	2
122	4595	16
2705	2113	0
107	6715	2
104	4489	23
101	6667	11
207	8369	21
16024	7618	6
104	480	3
4095	1245	14
101	3500	29
113	4691	14
14	1255	6
363	6273	2
14	6241	21
343	6116	7
507	8697	9
3039	8278	19
149	3536	2
180	198	11
101	9064	11
126	3543	14
14	1702	16
244	4543	12
12	3693	5
11531	7956	16
14	6035	35
1018	8667	0
1607	8512	1
2123	4493	12
114	385	5
2	2886	4
18066	4931	3
202	9888	17
101	7910	1
137	5716	11
6752	5169	10
1303	2958	6
12	3242	5
128	8318	10
106	1979	9
9676	1451	1
124	4410	8
1890	8238	11
101	2816	1
109	542	1
109	4727	21
236	5869	13
1686	218	32
306	3910	24
2698	6208	6
111	1651	6
16	3473	8
9206	5627	5
13252	1736	2
292	6344	9
359	5893	12
108	8543	18
6268	9895	7
12	4743	12
185	5102	10
10639	8705	12
220	5096	7
8299	7417	3
154	5565	0
244	3860	19
105	4197	3
14	6632	19
128	7095	4
226	3230	17
112	7861	1
2468	7168	15
117	5862	3
14	3208	5
14	4587	10
19496	9963	4
83	5718	15
105	4770	3
2535	9028	15
116	2117	0
159	9341	7
126	2391	10
105	7180	18
102	9952	16
245	3677	5
111	3989	3
104	4806	5
2415	7376	5
101	6305	5
101	1474	10
107	2333	4
107	3535	35
108	2706	6
106	4656	7
103	9861	2
1261	5554	2
8721	3421	5
618	7253	8
171	3260	7
104	4230	7
135	8407	3
1604	3161	1
8121	4184	22
2	7178	10
7550	1507	7
7274	808	14
1727	3958	9
1973	6718	4
2303	2558	8
117	6217	6
12	4161	24
105	366	9
147	4875	9
263	5447	3
829	6158	8
198	7501	4
344	5602	3
182	256	3
19931	6896	8
102	1448	11
4484	4138	2
784	242	10
332	6101	7
124	540	14
3814	1571	4
838	4598	12
101	651	10
213	9665	11
138	9368	4
343	8261	12
14	1162	8
12	7142	11
24509	8183	13
106	8174	6
19356	5698	20
578	1143	8
836	7590	4
118	8566	13
202	5567	8
342	4209	1
132	6588	7
168	7071	16
132	785	10
666	9303	10
146	5520	11
604	4899	8
4000	1424	1
14	7797	9
802	7373	17
111	1121	8
26498	688	11
123	4521	0
785	4424	8
308	4919	5
26954	8881	10
22958	6354	5
344	4893	7
853	7284	3
4011	8312	13
101	8309	21
18557	5684	6
105	2489	10
174	2799	9
105	5439	25
426	9097	15
14	9844	23
8853	2081	3
200	2068	11
166	345	8
7421	2430	2
102	6750	8
1975	3736	2
169	2331	24
4809	929	9
165	2488	1
4571	9643	11
101	7321	1
302	1274	18
18486	6409	10
1816	153	0
213	3103	5
13745	2518	11
23378	2115	1
14317	4489	16
14	8286	29
2253	8357	8
103	7134	6
254	4057	4
101	9246	9
18620	298	3
8	9412	15
112	6218	5
121	6329	7
103	16	1
156	1604	7
14	5908	14
159	5454	6
101	3190	3
2	6142	1
332	3946	4
5036	7550	11
1206	3488	10
139	9007	2
606	1674	6
26923	1817	5
8	8809	7
106	296	23
101	6544	3
4125	7709	9
5209	2699	15
513	4969	13
132	337	8
1281	8540	0
104	8720	24
104	5111	3
282	3971	16
482	8548	5
57	6067	0
787	1927	15
1587	9838	4
131	1788	3
10711	3836	10
13164	8581	2
16698	7043	17
104	3995	28
2403	3624	10
101	5525	8
12	3932	3
2556	7965	4
417	8983	3
14	7391	7
530	9959	5
105	2516	4
103	5816	7
101	3228	15
301	558	6
111	8331	11
414	2878	0
14402	2100	24
2903	4123	11
16	9537	2
101	9460	5
344	2037	3
149	8419	6
14	1205	10
204	7368	18
7	7816	15
14	8949	7
18738	3681	7
352	1546	10
9638	5588	5
188	8161	9
14	3697	19
6458	5664	3
101	8571	17
102	9241	6
116	2301	0
275	4296	15
3956	8794	13
12	8115	1
347	5460	4
14897	8045	0
108	6722	6
102	5723	3
4209	8338	2
149	9929	12
101	4828	8
22395	8101	4
2	7958	0
185	2877	19
388	2264	4
850	6459	7
410	3727	26
506	787	4
2336	1018	5
2990	6323	11
975	2933	16
111	4110	14
14	8528	25
117	504	1
12	1274	4
17876	1841	16
1544	107	11
868	9619	26
119	1976	10
103	6167	2
6588	3235	7
823	7341	0
678	7759	5
468	8758	13
101	2322	15
111	837	6
22842	9670	22
117	8432	24
12	5141	6
14	5658	10
108	1958	11
102	2559	12
111	225	12
104	6780	8
351	9357	17
1845	4900	9
136	4865	2
102	1526	6
224	2589	0
18898	2332	7
1727	5799	21
25264	4297	3
103	6074	2
1268	9883	3
1266	5556	11
129	2782	1
207	8138	8
457	6276	15
118	1182	11
2150	473	17
1444	4520	17
314	2447	4
119	9936	8
103	9721	19
303	5042	1
105	7472	1
108	7310	1
119	5141	15
106	9634	15
102	9499	3
113	9515	10
4478	7688	7
7396	7553	5
22686	9557	5
5290	5529	10
105	7069	9
14	924	17
12787	1440	11
156	5351	6
105	1790	6
9211	1420	1
3695	2313	20
21106	9425	8
1666	4596	31
1362	3291	7
103	7122	7
145	1368	0
176	1348	18
1405	4708	9
12	5236	9
7416	5848	11
14	2840	10
105	2576	21
14	8723	10
21172	8961	35
8327	2873	5
101	7985	10
116	1872	0
23206	2084	1
2397	6822	14
17721	1410	13
102	8786	3
472	2937	13
372	4643	3
116	1431	0
21310	3264	8
22905	6096	11
518	5818	3
162	6242	0
8	8641	12
197	147	2
261	7521	4
110	547	5
2238	634	8
201	8283	8
489	419	34
129	9819	1
2996	8988	5
16	6185	5
3796	148	8
229	5390	4
913	1702	3
2176	744	19
14	4084	20
57	3576	0
105	8249	9
103	8758	5
12515	1089	8
534	5825	12
304	5309	7
26655	6315	5
878	5930	8
1393	5950	11
122	5285	11
148	2275	11
17	6250	8
2545	8296	6
110	8454	16
14	2256	26
1120	6338	6
110	9928	18
104	4277	4
236	241	10
16539	3655	18
831	9203	10
112	3113	2
2931	2529	4
4396	8915	11
131	9434	7
14	3258	18
150	5093	0
115	7711	1
106	4611	4
777	8404	9
259	7491	4
6148	3422	14
2907	4433	15
132	1818	13
2677	2810	17
208	5346	5
181	9395	1
103	4121	14
12	5499	25
125	6061	11
454	3529	10
579	5216	6
23707	495	6
14	8989	14
110	4198	9
151	8169	3
1636	1427	6
186	5522	17
568	5162	8
2579	9878	18
122	2031	23
150	5292	0
105	3956	25
353	6885	10
170	6640	7
101	7579	4
132	3260	10
398	7173	0
102	8477	17
102	7189	13
104	3699	21
101	8028	4
2315	9713	7
285	3649	5
4545	7567	6
740	9278	15
1264	2610	4
147	6653	7
9	7074	16
110	6692	6
494	7694	18
21	9683	12
104	8531	11
102	5264	2
417	9521	8
632	6931	9
103	4475	16
8497	8808	6
2803	7722	8
1093	1538	2
101	8665	20
6801	2234	10
110	5446	13
103	2586	7
106	3757	5
3361	1270	11
2972	3050	1
114	3642	1
101	534	13
136	2605	2
109	41	8
22140	1975	1
101	5553	27
127	3395	1
201	6651	2
14	572	17
4954	8388	8
12	2096	4
14	286	13
626	8755	14
131	8023	1
404	1155	7
12	4094	6
176	2188	23
112	2889	4
14	251	17
2453	8425	11
20885	6708	23
225	6056	3
102	920	4
102	7931	11
20993	6234	8
7072	8379	18
8559	8760	3
20700	6866	13
289	4018	5
131	1979	26
3221	2656	6
106	7171	17
103	9660	15
108	5320	4
110	2024	25
10308	7317	8
629	8280	4
14	9914	8
14	1844	7
378	3833	1
137	7712	25
1652	568	20
14740	6877	12
101	7254	10
2005	3301	8
106	1711	8
106	7170	5
305	6872	0
22131	3668	4
105	2870	3
751	934	10
10598	8249	10
102	4982	18
2537	3218	3
7129	4184	8
101	1944	13
13	7421	6
101	4570	7
164	3157	0
439	7434	14
762	8576	4
1912	1862	5
14	5694	25
169	3385	25
145	1272	0
4555	8865	5
116	1776	0
106	6986	17
14	5041	13
10436	9722	9
24855	9620	4
9994	3678	8
119	5648	17
138	8901	5
111	5090	13
297	3	2
362	3352	21
223	5938	27
108	9538	17
295	7371	11
4768	1128	26
187	842	1
453	262	3
1835	7929	0
217	9784	3
18847	2700	7
110	5192	9
135	1851	32
1046	5801	10
2518	8531	9
14	2416	26
14	8762	12
105	2617	19
2038	6115	0
106	1605	4
307	9331	25
113	7265	12
4026	351	0
539	8349	0
131	4790	2
12	5213	15
153	1188	19
201	3184	12
117	7253	17
7883	3216	18
395	7722	2
215	6449	1
142	2327	4
123	4044	0
313	4257	2
14	2196	18
8	672	17
14274	2294	6
20712	6504	5
104	9369	3
14336	7852	0
102	7605	13
166	9945	30
287	8063	7
4983	9298	18
419	2262	32
12	7832	2
14	7001	12
14	7319	14
113	4814	9
113	4907	21
102	1659	10
109	3042	1
622	1294	11
191	76	6
690	8386	3
115	3344	1
24904	6826	11
900	6513	2
16486	8166	35
107	4324	10
101	1686	9
109	5413	4
538	5380	1
1872	4405	17
14	8444	24
105	9630	15
14	151	11
150	5388	0
478	6542	11
2779	9529	0
23657	2069	16
145	4052	16
275	5709	21
126	6022	11
103	8540	16
105	9043	28
477	9797	10
102	1244	17
151	104	11
113	9351	11
220	6680	6
101	6931	11
127	5190	7
11441	1818	8
14	3807	23
572	1113	1
907	1220	9
12	4182	8
121	7894	17
821	686	0
4549	4099	3
118	927	2
2610	9595	6
11381	9203	15
412	3222	10
16659	9872	14
102	1114	7
8567	712	21
236	9747	2
102	8730	10
7541	3744	6
714	4562	7
938	9652	4
17132	801	7
6018	1432	6
106	8867	6
1273	6828	14
2339	341	10
3689	8758	29
123	4105	0
3130	4717	15
2708	2641	0
7	5220	4
106	5934	21
2742	9379	7
7	3785	9
317	7662	13
101	4277	12
101	9884	21
205	9292	0
20248	5587	12
23497	2683	3
111	6882	5
3912	5805	5
101	4432	16
355	805	29
14	4474	12
1483	6549	13
3849	6331	19
467	6623	13
105	3920	10
105	7900	2
115	7868	16
1967	1733	6
12	9079	7
1384	1570	3
101	3698	9
265	4595	3
101	1363	12
312	6125	11
103	1498	9
1312	3499	6
12	3506	5
17248	8387	15
134	5563	2
2572	155	10
104	284	11
17601	880	12
472	5936	21
999	9618	6
574	1970	5
13047	6199	0
14	5235	14
1699	8802	15
117	6239	2
158	226	9
149	39	5
107	7853	2
107	2287	8
20654	4972	19
110	7361	7
156	519	9
4461	9419	17
12	4440	12
775	4981	3
12605	5976	0
8	6499	3
144	6425	4
107	4043	6
1413	5243	2
371	1924	2
1017	7940	0
14	3472	5
14	4374	22
12	1371	16
1202	1098	6
7	495	10
161	3525	1
116	2397	0
102	3827	16
113	969	2
104	7003	10
252	1851	23
109	1926	5
132	27	4
113	270	2
153	8361	9
110	7239	17
24179	7886	25
2909	6853	6
108	4612	3
106	391	7
1346	6185	3
8271	2623	10
457	4259	5
111	4393	12
101	2802	13
3071	3778	4
1144	7014	7
104	1726	19
149	6311	4
115	2068	22
147	4400	1
14	28	8
188	5698	16
118	8053	11
1243	4547	18
200	9564	5
127	41	1
102	4275	23
102	1777	29
256	8681	30
9180	564	7
6879	9419	24
699	540	2
26039	25	9
115	4380	5
21	6519	17
200	8502	13
26491	7938	7
16	386	7
142	8024	27
613	2652	1
14	9821	17
103	9982	8
14	6997	13
106	3880	2
12	5200	26
208	5090	24
8	9901	11
126	6880	10
216	2653	0
5313	9761	14
3677	7694	11
335	6547	12
1097	6298	6
108	9551	4
14	8881	15
492	1926	4
101	8859	19
102	3251	18
12223	882	14
2	5527	5
3282	2180	13
25664	2696	16
102	2712	12
190	4833	0
128	6540	12
14	382	22
130	6902	20
544	2971	10
112	8582	21
7	6822	15
183	4222	4
9	7906	15
2736	731	31
101	340	10
324	4947	1
270	1096	4
135	4987	6
654	9077	0
2103	2570	5
101	9634	5
21	9152	13
1711	351	1
13522	8467	1
105	3467	6
104	256	7
101	2690	27
191	758	5
101	2919	7
136	5406	2
11010	4251	12
156	341	3
350	7258	1
164	3353	42
105	8585	4
2963	6021	14
104	967	7
871	2348	3
2110	6169	9
2043	7345	1
17046	883	4
146	2794	22
3687	8546	12
111	9655	3
169	3503	2
194	6391	2
3316	7808	0
169	8491	22
110	915	8
101	7238	7
2844	4209	23
2057	8150	0
21844	7647	21
24169	1316	7
152	6423	1
14077	7775	1
594	9517	6
57	9987	15
112	7871	9
359	1319	6
12	8491	9
107	1179	1
102	7338	16
228	9845	9
257	1851	21
577	9945	32
137	5392	5
363	7309	24
126	6678	10
119	4845	22
9	8055	5
106	5491	15
234	4426	14
278	2589	21
213	7014	1
16350	1318	4
58	8064	25
113	3927	7
1248	4488	10
101	8362	19
222	4552	12
682	3919	11
159	1629	10
263	5289	3
14	5024	20
103	1188	27
12	6020	6
216	2731	0
108	6484	4
105	1707	23
104	257	19
118	2822	1
102	2506	6
12320	4008	8
2502	9853	10
101	1929	20
109	9693	2
240	3450	2
601	6671	13
103	4263	7
105	7751	12
1620	1355	6
123	4664	0
845	4931	12
16156	9945	3
13467	8953	7
59	3699	20
26471	816	6
140	176	3
121	7712	17
103	9253	4
12	7594	19
696	6328	5
6710	868	5
3782	5693	5
119	1440	12
447	7304	4
119	5090	6
110	669	12
10605	4050	8
107	3316	2
101	3268	11
8405	9344	4
112	6555	7
103	4073	4
106	6967	18
6943	942	4
14210	7800	0
155	5918	1
8469	6138	8
142	9766	3
101	911	6
11551	5480	10
26114	1701	7
462	10	3
123	4351	0
14	9792	9
1654	401	9
14	6055	18
7402	8203	18
102	2471	8
5735	1273	9
22107	7824	6
6946	4168	18
12501	3880	6
101	2798	1
205	9402	0
25831	5715	3
14	932	14
219	7619	0
18815	3692	6
12	427	2
289	3913	16
508	7769	15
114	7726	22
101	3139	9
141	2667	15
256	4913	1
603	2107	1
129	8712	2
3378	9792	5
14834	6156	15
20309	8305	31
102	2244	2
108	1693	5
115	1121	11
5385	2084	20
106	4816	3
15700	9309	18
3935	4568	27
480	2906	19
6131	7072	2
133	6598	3
151	5276	3
409	3351	18
324	5825	13
1853	3367	11
105	4098	5
14	6543	21
14	4782	16
2305	7131	13
12	200	8
303	9635	7
6584	2047	9
115	2858	6
137	125	6
6337	7947	9
14	1519	11
25477	9545	4
13469	6766	0
143	7844	2
964	1564	8
198	4516	10
102	1897	2
114	2060	7
151	568	4
9084	8233	5
129	3045	15
12	6439	2
130	9989	29
160	3312	0
14	8686	16
12	4614	7
1179	2885	10
14716	7567	19
125	3158	6
161	2801	2
146	9067	1
265	5354	12
1549	595	11
18163	4507	17
10016	9845	6
600	9925	4
14703	4417	15
101	6176	14
2930	6079	1
104	4679	14
288	4329	2
109	8508	9
14	7713	12
14	5376	9
3741	9612	11
119	6757	12
103	8815	21
120	8128	4
16	3005	11
3866	4464	18
101	297	9
103	7363	3
14	3564	18
12	6561	20
105	6402	13
401	3031	1
14	1832	11
803	8208	18
148	4284	12
243	6042	7
101	9513	6
125	9690	4
7048	1073	1
180	2664	1
104	9121	1
121	803	5
14	3657	12
103	8814	1
1539	2465	3
102	8714	7
101	5775	11
1807	2906	31
4435	1258	4
110	7933	18
12	781	13
2109	6549	6
117	6793	27
644	3981	1
14	8332	14
1172	1982	31
6307	1582	10
687	7047	9
1433	5900	18
106	6834	21
139	918	2
1767	3161	14
4170	5905	0
109	2836	1
933	2610	8
3822	3121	1
6325	2179	3
106	6387	3
4372	4671	20
107	8208	13
102	2502	7
173	603	17
106	6169	15
233	6625	0
15856	3940	8
101	8495	20
107	8442	1
120	3617	2
2228	8196	1
7672	4239	2
1919	194	11
5214	1749	18
139	1367	16
1330	1780	24
263	9293	9
111	1112	3
207	8978	2
5118	8858	3
111	5169	23
164	3050	0
107	4507	12
13651	4432	7
2042	699	1
828	2445	1
108	7355	11
1258	786	10
244	8408	8
1535	9928	8
14	5134	13
14538	4695	12
14	9228	10
1344	7196	8
103	5448	8
17532	5297	7
442	5119	1
808	8598	7
3482	4504	25
101	6017	15
1263	6877	6
203	249	0
113	5368	15
7857	4494	2
162	6452	0
4625	6303	3
179	9827	11
105	9477	1
202	8553	14
207	6326	2
2007	343	9
110	1823	13
178	9393	13
553	3482	3
230	474	2
2090	9614	7
12	3400	4
14	138	19
687	1102	8
14	7657	28
674	9913	7
228	9748	6
110	534	15
145	1038	0
101	9952	2
135	6909	24
101	160	15
13	1702	11
220	3396	5
108	8088	3
4886	9019	2
11564	98	23
1387	8562	0
14	7757	22
137	7668	5
184	7425	0
116	1542	0
474	3369	3
276	1361	2
111	7953	6
127	1904	12
7841	7555	23
14	5445	21
3542	8640	1
21	9409	4
14	8841	16
1164	5885	9
6923	377	10
16	3703	3
187	7608	14
102	2885	15
155	7544	29
692	1784	10
23284	5448	9
25479	1455	7
101	2984	12
125	7449	4
161	1757	15
113	7827	6
136	6363	18
102	6509	13
1772	9468	9
113	1086	11
109	6654	29
26328	5590	16
437	312	14
142	4139	9
101	6406	24
115	333	14
117	834	2
236	4328	8
2276	894	8
102	2434	15
101	6056	9
296	6003	14
21457	2882	9
201	4390	9
4401	1946	16
160	3408	0
102	3084	15
1486	6529	0
457	6651	9
101	1124	3
175	6238	3
8430	5079	6
207	982	1
14079	8306	6
21	6315	6
117	9000	5
9678	69	0
696	9491	8
109	561	14
202	1344	7
7329	608	3
394	1056	1
105	7694	17
183	168	13
150	5210	0
221	396	3
103	5829	4
156	285	10
115	3591	23
110	1620	21
103	9166	1
110	6967	26
11082	458	4
119	140	9
26370	9066	1
14686	1675	21
114	6311	13
152	9750	2
132	1899	15
2112	4479	9
668	1690	35
110	7864	14
165	6883	4
134	1280	5
332	7032	1
104	2826	1
127	4955	2
971	2639	2
559	3424	8
127	4061	17
18258	3739	11
12	1417	3
14	2921	8
14292	7464	5
1435	3200	6
3545	6336	8
15663	402	8
109	9720	5
324	1063	16
105	3146	9
1860	3327	10
328	3890	8
147	9484	11
11573	3260	12
4597	8454	20
12	3340	12
1364	8835	16
1499	2813	14
6502	7990	9
102	1857	16
4066	1028	0
101	5217	13
114	9831	1
104	3405	5
141	3565	4
144	8650	9
669	6380	1
2435	8955	2
102	1991	6
4808	3188	3
13565	4016	1
144	3855	11
940	3721	3
885	2472	17
14	1345	15
108	9471	9
102	9159	9
113	2237	22
104	2919	15
638	9051	0
127	5368	14
12	8099	12
2852	8832	5
169	357	2
332	6933	15
4	1069	7
108	1841	4
4805	5662	4
131	9637	1
7634	2687	10
26926	6700	1
24612	6616	5
118	8879	4
410	1471	6
103	8774	19
12	8426	6
24555	4780	4
14	5417	15
106	5172	22
13439	1910	1
103	7561	15
6678	8512	12
10223	8353	7
162	6292	0
14	428	5
302	8902	8
1506	7692	4
155	853	20
159	7829	2
101	5665	15
22040	7561	11
2423	3432	3
850	8847	10
378	9892	1
941	7052	7
25727	4747	8
101	2048	7
5613	5429	21
1066	5953	0
154	5619	0
102	7435	4
14	4962	10
936	2463	2
325	7689	2
11484	8985	10
105	1641	9
9232	4188	4
119	1706	2
110	3448	5
627	9833	5
5452	1241	5
112	5758	14
1028	1669	21
13977	7732	0
130	6850	10
108	4342	9
2106	8102	10
194	3861	8
121	5194	12
5690	4843	14
232	2356	16
12	8681	23
103	5484	27
800	9962	6
286	4649	5
1425	7295	11
114	8162	12
122	4438	8
14	7498	13
105	8942	4
1258	1309	7
18842	1088	1
103	7106	10
264	8522	4
116	2059	0
213	9900	3
146	2152	10
2220	7196	19
1040	4344	5
690	8600	2
110	9909	17
482	8469	7
25384	3145	9
4439	5963	8
102	3557	18
144	9379	16
1146	8255	1
157	4854	9
428	6209	23
4984	1978	1
6284	1237	3
1085	4803	11
117	270	1
107	6037	21
412	7938	4
1933	9942	1
113	8949	5
101	6831	7
292	684	6
18995	4347	15
25121	5272	5
548	3505	3
297	8272	14
19084	1488	8
105	7456	12
341	9730	15
12	7080	11
107	4317	1
267	8516	3
218	5159	11
238	992	15
665	4849	15
1336	2959	11
104	3272	2
239	9430	14
5740	7292	9
456	9746	8
12	8130	3
128	2101	14
117	9773	6
57	8905	7
4956	7191	12
1411	6625	17
116	8905	4
416	686	8
196	5632	1
105	1219	7
337	9711	16
23293	8633	12
119	3873	9
18301	7313	3
14	2688	21
420	1813	1
285	5372	5
101	559	6
123	4447	0
104	7690	12
202	8481	7
198	6059	7
8004	3690	17
3227	6655	6
103	6638	18
105	3491	20
103	9000	12
121	7942	7
179	975	5
108	565	19
21	3499	11
103	97	3
101	1830	4
135	1587	2
1411	7849	5
104	6915	14
523	2964	6
127	7729	2
104	2703	6
115	9743	6
14	870	16
3031	2437	3
106	5886	3
509	5520	8
3650	3916	3
101	6625	1
370	3734	9
798	491	1
1467	449	13
701	8962	5
9	5531	14
1348	8149	4
104	7465	4
507	6448	1
25108	2222	18
260	1136	18
20685	9546	15
103	9135	14
427	3368	9
121	3597	13
2175	5910	2
157	628	5
256	6355	14
159	5560	6
114	172	15
17104	8830	10
151	8247	6
14	7363	11
551	4379	23
112	3063	13
267	8715	17
111	6160	15
3881	248	6
115	8518	6
106	9851	6
485	2658	4
112	132	4
248	8063	9
14	4671	22
14	9176	13
3081	4957	1
1422	7275	1
300	1482	2
14	5140	8
14	7989	13
154	5451	0
152	2599	3
236	8081	18
17932	4016	14
120	2549	5
13766	2009	3
3992	6215	4
101	8501	17
111	9832	3
125	9736	17
116	2227	0
57	8950	5
3754	5931	1
174	6691	5
14	2992	7
22195	3399	8
107	714	1
104	3766	22
19828	239	6
1398	2892	6
10827	3161	5
208	2663	1
251	9171	0
8	8003	1
1357	3487	3
192	9185	16
14	821	8
108	8067	18
521	9809	0
4609	8029	5
212	7507	7
8490	5779	11
21087	1852	1
16	8321	2
2542	4493	1
702	1149	9
3446	55	9
10215	4485	6
1553	1761	5
108	5858	21
190	4879	0
1058	5413	1
110	3811	13
138	2156	6
263	3833	18
3830	2224	1
23324	7672	2
649	567	14
17712	8829	7
357	3931	41
8171	3102	1
14483	562	33
153	8640	11
131	2778	6
210	9627	1
108	5283	3
17257	1041	1
14	2544	5
14	7006	17
128	1122	9
338	9524	25
106	6095	5
14	2195	15
2171	1012	13
2899	3336	10
14	3768	17
21336	1538	4
1301	993	7
104	6550	2
106	8425	12
197	657	1
694	3214	9
14	5375	16
209	9345	23
12	343	10
185	3281	11
183	1535	2
253	9855	0
2889	105	25
260	2785	1
101	7697	21
1297	2412	11
111	6476	7
123	4583	0
7651	9932	9
361	6173	3
10090	461	0
2014	4467	12
2202	6689	8
239	4936	7
141	213	8
132	9466	27
152	5929	2
111	1356	2
1570	2026	1
505	6526	3
103	8947	6
487	565	10
3058	5608	19
8420	1017	18
10427	715	0
12	6035	22
289	5534	3
7547	9754	14
1572	6946	8
2612	2143	8
102	4757	7
101	5650	12
146	6583	26
274	8778	0
178	8520	6
366	1069	15
12	7923	5
1541	7893	8
14	7420	9
1720	2556	3
3913	7525	12
4666	9336	3
3463	4637	4
103	9532	16
106	4489	21
392	1023	0
103	8983	14
271	1228	6
5611	1478	1
306	985	9
3448	8731	23
399	612	15
9032	6656	4
24420	626	3
117	5919	19
172	2378	13
544	1940	9
7	3076	1
105	7539	20
19949	9013	16
606	6722	21
139	9057	2
221	3614	1
103	4726	3
484	7036	16
16287	6688	9
419	3340	10
1047	2506	8
102	9850	10
367	6573	4
9530	2750	6
103	3249	6
105	3931	22
7628	6105	4
12	1241	10
21738	1921	1
13926	7642	0
159	6639	1
109	1318	3
15218	7476	9
283	7978	14
2516	1486	3
5340	6214	8
4994	7985	22
113	4897	29
109	8045	3
12	5206	19
14	3316	18
156	3533	15
112	3175	2
5108	8567	5
1338	6941	16
220	9438	3
855	4185	8
111	2498	10
1697	1792	12
380	697	12
2365	2741	26
108	9188	5
8266	7599	8
14	3004	6
137	9039	3
3824	1189	5
1021	2055	18
458	6339	7
105	6521	7
3347	8853	9
14	9949	14
430	4734	1
423	4845	17
111	9828	2
2191	3444	1
18856	157	16
105	5682	10
14	8887	6
4316	2085	20
108	9388	17
12	310	5
102	1649	2
14331	1368	6
114	2324	7
6627	6086	3
114	5239	8
218	6064	2
121	4464	13
12	6206	22
7958	2001	1
130	4149	16
14	3187	16
1615	6495	1
150	5346	0
110	3850	16
690	4073	1
109	9417	3
1859	6631	12
113	4675	3
16459	4605	25
6231	7770	0
2336	5073	16
101	3161	12
151	2625	3
993	1977	5
210	9623	0
16684	8698	11
9947	7943	18
9795	334	0
629	4157	5
2775	6650	19
5077	5662	1
7735	8960	14
2488	4034	10
207	5199	1
759	10000	2
153	7052	2
221	7824	12
103	9078	1
133	5306	7
132	5813	11
4524	4209	10
209	7755	8
3998	6846	3
2387	8064	10
103	438	8
673	1298	1
8	4201	3
891	5281	7
110	2671	8
264	2555	1
861	6563	3
12471	1795	9
104	5372	2
142	5715	15
6084	6219	0
14	8696	20
394	6417	2
5413	6856	2
384	5314	7
3534	9038	12
200	4447	13
102	9557	3
182	2898	1
104	3573	5
1132	4967	0
101	9756	10
4325	6035	18
25141	927	3
101	3827	2
116	1822	0
1218	5634	4
103	4285	2
145	1302	0
13031	1502	3
1092	8385	2
1152	9526	18
108	1929	4
318	378	5
8218	491	5
146	4763	10
1772	6432	15
244	405	34
4717	2797	4
4642	1091	1
218	4599	6
169	8852	13
3020	6061	14
202	7992	4
102	631	16
138	1862	4
16	2639	7
307	3481	9
12	5465	3
105	3927	23
176	4651	18
14	8346	10
147	2709	1
7528	9395	19
5305	2237	12
120	2137	4
1799	875	4
11776	3911	0
9243	3088	4
174	7233	6
2725	741	1
2372	5753	6
104	6333	1
281	2464	0
113	5741	3
108	8138	15
14	2488	12
137	3535	29
134	9909	2
14586	9895	15
109	4537	35
1808	1505	16
11051	9126	3
19906	7309	9
122	2956	14
11375	7593	8
9651	8772	1
1526	2796	6
136	1349	1
114	4318	10
104	5781	6
18558	54	3
104	3062	9
101	8223	6
18568	5203	10
14	9658	14
130	9041	3
21927	4415	12
1065	3896	0
14	6487	14
12	4217	7
122	777	1
332	4865	6
102	380	10
2154	6104	6
114	9398	5
18331	4239	5
615	9846	3
7179	9547	18
14	7484	18
777	9687	3
14	8657	18
12	949	13
1253	9334	7
284	2053	1
186	2621	2
12773	4759	13
2145	1998	21
104	8381	11
1983	202	16
9911	6782	16
14	1488	9
4239	9052	7
141	3800	8
15331	3420	11
107	5539	8
1178	5757	1
136	5198	11
107	4266	10
25978	3047	5
4317	7751	16
105	3738	25
105	4636	10
112	4131	15
705	7859	5
19632	1259	4
2111	5806	7
101	3677	6
24432	2796	5
118	9591	2
2236	4523	3
1221	3884	2
121	4980	7
139	4770	10
25093	5786	5
14	9432	16
12835	3248	11
21542	4664	4
393	3735	14
101	2425	8
3163	57	13
105	9886	9
1675	4481	16
102	3674	9
144	3507	1
104	6679	15
109	3884	5
107	7343	1
2297	8511	2
14	8637	8
371	7269	10
590	4414	11
757	7728	5
181	6777	5
2509	7174	8
1610	6812	3
122	9097	10
106	4423	10
1195	8279	3
122	5189	15
1172	611	7
366	8454	3
102	3229	9
109	4232	10
16	7688	19
1047	5345	14
130	8222	17
14	4316	5
1335	2132	22
12	2174	4
12	4016	6
112	7022	16
21	7248	8
456	7375	7
14	1915	19
168	8542	19
111	6059	11
504	7665	28
329	5347	3
14	784	15
25461	7072	11
108	9035	21
137	5902	10
854	4016	7
1469	6832	13
114	1490	6
130	8223	5
2531	4908	3
950	2595	1
589	9449	39
1647	9562	0
104	4529	8
357	141	12
241	5825	0
4453	53	16
611	6740	0
149	3210	3
116	1726	0
